label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121807277202606,0.48885053396224976,-8.51178356242599e-07,0.3800065517425537,0.5435370802879333,-0.032202742993831635,0.40728235244750977,0.6451177000999451,-0.08566663414239883,0.3956686854362488,0.724282443523407,-0.12836655974388123,0.36886847019195557,0.769507884979248,-0.17009735107421875,0.43195149302482605,0.6111077070236206,-0.17327281832695007,0.4357725977897644,0.763561487197876,-0.22329218685626984,0.4262368679046631,0.8385659456253052,-0.23951560258865356,0.42246145009994507,0.8851168155670166,-0.24622897803783417,0.3830382227897644,0.5854443311691284,-0.17389290034770966,0.34625130891799927,0.7652886509895325,-0.22340898215770721,0.3144582211971283,0.8407171368598938,-0.20746512711048126,0.2974536716938019,0.8898911476135254,-0.19300952553749084,0.32285383343696594,0.5744518041610718,-0.16728805005550385,0.2964719831943512,0.7196316719055176,-0.18566256761550903,0.29926246404647827,0.6924395561218262,-0.1419188231229782,0.3049357235431671,0.6445521712303162,-0.11559133231639862,0.2670982778072357,0.5662031173706055,-0.1640850305557251,0.2599717974662781,0.6910854578018188,-0.17455409467220306,0.2709604501724243,0.6697691082954407,-0.1469087302684784,0.27806922793388367,0.6184724569320679,-0.1272278130054474,0.7866678833961487,0.9647263288497925,-0.17780044674873352,0.0,0.0,0.0,0.0,0.0,0.0,0.3621888756752014,0.974250078201294,-0.18235105276107788,0.19528445601463318,1.1399898529052734,-1.032580852508545,0.26026594638824463,0.7651512026786804,-1.931767225265503
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191629946231842,0.48183473944664,-5.836336640641093e-07,0.38420841097831726,0.5375885367393494,-0.031740251928567886,0.40915006399154663,0.6400699615478516,-0.08729678392410278,0.40291738510131836,0.7214661836624146,-0.13395899534225464,0.3824368715286255,0.7633049488067627,-0.180419459939003,0.43716171383857727,0.6099178194999695,-0.16432125866413116,0.4396904706954956,0.7535325288772583,-0.21981628239154816,0.42868632078170776,0.8232782483100891,-0.24436649680137634,0.42464619874954224,0.8676490783691406,-0.2561623156070709,0.38827642798423767,0.5825451612472534,-0.16536042094230652,0.3454887270927429,0.7638275623321533,-0.22209680080413818,0.31268709897994995,0.8319973349571228,-0.21355538070201874,0.298263281583786,0.8778307437896729,-0.201838880777359,0.3278445601463318,0.5704330801963806,-0.1599196344614029,0.2965868413448334,0.7138200402259827,-0.1845439374446869,0.3049997091293335,0.6775919795036316,-0.1445828229188919,0.320172518491745,0.6300291419029236,-0.1174924224615097,0.27127131819725037,0.5614997148513794,-0.1575181484222412,0.2633746862411499,0.6839350461959839,-0.17118407785892487,0.2781504690647125,0.6611093282699585,-0.14375630021095276,0.2938535511493683,0.6088605523109436,-0.12155889719724655,0.7743831872940063,0.9658257365226746,-0.1814585030078888,0.0,0.0,0.0,0.0,0.0,0.0,0.36242103576660156,0.972568929195404,-0.13063374161720276,0.20832011103630066,1.146422266960144,-0.9469499588012695,0.2766903042793274,0.7700223922729492,-1.806776762008667
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239697813987732,0.4861525893211365,-5.620168508357892e-07,0.3870711922645569,0.535755455493927,-0.025608880445361137,0.4100005626678467,0.633459210395813,-0.07822410762310028,0.3984278440475464,0.7167271375656128,-0.12271204590797424,0.3807772099971771,0.7663372159004211,-0.16782669723033905,0.4372294545173645,0.6102250218391418,-0.15845651924610138,0.4428265690803528,0.7650745511054993,-0.21497395634651184,0.4357137680053711,0.8358590006828308,-0.24143928289413452,0.4321718215942383,0.8867485523223877,-0.2535482347011566,0.38497844338417053,0.58765709400177,-0.1609327644109726,0.34744390845298767,0.7691810131072998,-0.21470065414905548,0.31428956985473633,0.8373923301696777,-0.2021673172712326,0.2955669164657593,0.8860667943954468,-0.1874489188194275,0.32456690073013306,0.5781498551368713,-0.15719012916088104,0.30052050948143005,0.714203953742981,-0.1803429126739502,0.309359073638916,0.6842404007911682,-0.13670893013477325,0.32371047139167786,0.6439640522003174,-0.10602220892906189,0.26954886317253113,0.5710896849632263,-0.15604917705059052,0.2649356722831726,0.688664436340332,-0.16970357298851013,0.27824944257736206,0.6666317582130432,-0.14123444259166718,0.2923537492752075,0.6166852116584778,-0.11744356900453568,0.7706705331802368,0.9658279418945312,-0.3079180121421814,0.0,0.0,0.0,0.0,0.0,0.0,0.36285096406936646,0.9722891449928284,-0.13654831051826477,0.2046816647052765,1.140383005142212,-1.0106332302093506,0.27832818031311035,0.7682589888572693,-1.8406953811645508
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325565457344055,0.4735116958618164,-4.924135055262013e-07,0.39240431785583496,0.5255401134490967,-0.024958649650216103,0.415175199508667,0.6254050135612488,-0.07686017453670502,0.40273672342300415,0.7122504115104675,-0.12257937341928482,0.380418598651886,0.7607707381248474,-0.1683005541563034,0.4419952630996704,0.6031051278114319,-0.1385864019393921,0.44323185086250305,0.7618557810783386,-0.19432348012924194,0.4351005256175995,0.8341981172561646,-0.2241053283214569,0.4310140013694763,0.8856467008590698,-0.23903430998325348,0.3913170099258423,0.5828168392181396,-0.1440904289484024,0.34836044907569885,0.7686604261398315,-0.1998721808195114,0.3128809332847595,0.8352831602096558,-0.19275537133216858,0.29488998651504517,0.881271243095398,-0.1815081387758255,0.32993432879447937,0.572364091873169,-0.14496402442455292,0.3078157603740692,0.7109276652336121,-0.17094187438488007,0.31241148710250854,0.6779234409332275,-0.1309112161397934,0.3233408033847809,0.6309645771980286,-0.10204239934682846,0.2753707468509674,0.5628960132598877,-0.14883634448051453,0.26854705810546875,0.6846805214881897,-0.16394416987895966,0.2828506827354431,0.6602752208709717,-0.1367805153131485,0.29828953742980957,0.6029699444770813,-0.11387769877910614,0.7706109285354614,0.9658606648445129,-0.33490100502967834,0.0,0.0,0.0,0.0,0.0,0.0,0.362102746963501,0.9698325395584106,-0.22680449485778809,0.21432426571846008,1.1413120031356812,-1.190976619720459,0.2798766493797302,0.7775956988334656,-2.086547374725342
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309856951236725,0.46898913383483887,-5.51288337646838e-07,0.3944111168384552,0.5296422839164734,-0.03224394470453262,0.4153258800506592,0.6262872219085693,-0.08351802080869675,0.40500760078430176,0.7068294286727905,-0.12690386176109314,0.3905680775642395,0.7503888607025146,-0.17012231051921844,0.4423246383666992,0.6031062006950378,-0.14806944131851196,0.4441702365875244,0.7488580942153931,-0.20085398852825165,0.4355674684047699,0.8179039359092712,-0.22551478445529938,0.4310365915298462,0.8679685592651367,-0.23680423200130463,0.39138561487197876,0.5737143158912659,-0.14834028482437134,0.35033130645751953,0.7494668364524841,-0.2055448442697525,0.3191753625869751,0.8223265409469604,-0.19966207444667816,0.30440831184387207,0.876839280128479,-0.18732911348342896,0.332490473985672,0.5579383969306946,-0.1435907781124115,0.30276015400886536,0.699877142906189,-0.170863077044487,0.31309083104133606,0.6691187024116516,-0.13695883750915527,0.3289097547531128,0.6247218251228333,-0.11127643287181854,0.27913692593574524,0.5467986464500427,-0.14191722869873047,0.2717594802379608,0.670222282409668,-0.15488126873970032,0.2864120602607727,0.6495721936225891,-0.1297539621591568,0.3016357719898224,0.5992662310600281,-0.10873370617628098,0.7709695100784302,0.9658626914024353,-0.31388241052627563,0.0,0.0,0.0,0.0,0.0,0.0,0.3617546856403351,0.9698208570480347,-0.07878030836582184,0.19870804250240326,1.1047157049179077,-1.0214375257492065,0.27967625856399536,0.7639320492744446,-1.819077491760254
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33123213052749634,0.47515714168548584,-5.754314997830079e-07,0.3972557485103607,0.5305453538894653,-0.029166216030716896,0.4217872619628906,0.6306940317153931,-0.08291708678007126,0.4097215533256531,0.7103908658027649,-0.12810596823692322,0.3835029602050781,0.7531604766845703,-0.17351825535297394,0.4473215937614441,0.6012444496154785,-0.15897983312606812,0.44562435150146484,0.754148006439209,-0.21161462366580963,0.43205058574676514,0.8209231495857239,-0.23490342497825623,0.42612817883491516,0.8630582094192505,-0.24614693224430084,0.39734843373298645,0.579555094242096,-0.16076594591140747,0.3568251430988312,0.7586221098899841,-0.21162685751914978,0.32473644614219666,0.8122348785400391,-0.20182429254055023,0.3083844482898712,0.8460062742233276,-0.1910298466682434,0.3367805778980255,0.5686752796173096,-0.1558215469121933,0.30724284052848816,0.7087485194206238,-0.17588643729686737,0.31348901987075806,0.6735392808914185,-0.13451112806797028,0.3255002200603485,0.6283835768699646,-0.10753367096185684,0.2804906666278839,0.5574836730957031,-0.15398156642913818,0.27308186888694763,0.6763697862625122,-0.16539911925792694,0.28707778453826904,0.6525635123252869,-0.13735337555408478,0.30157670378685,0.6013734340667725,-0.11509782820940018,0.7710729241371155,0.9665952920913696,-0.33905959129333496,0.0,0.0,0.0,0.0,0.0,0.0,0.3548181653022766,0.9659831523895264,-0.217545747756958,0.17088767886161804,1.0396466255187988,-1.2657783031463623,0.2696375548839569,0.7322911620140076,-2.2366700172424316
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33532917499542236,0.4700929820537567,-5.115047656545357e-07,0.39872607588768005,0.5266215801239014,-0.03083593025803566,0.42449885606765747,0.6266947388648987,-0.083252914249897,0.4147385060787201,0.706415057182312,-0.1280178725719452,0.39274901151657104,0.7485333681106567,-0.17239724099636078,0.44368496537208557,0.5960564613342285,-0.14817196130752563,0.442000150680542,0.7459749579429626,-0.20275181531906128,0.43067610263824463,0.8097178339958191,-0.22806571424007416,0.4264605641365051,0.8516829013824463,-0.2399124950170517,0.39370203018188477,0.5740762948989868,-0.1500500738620758,0.3561660349369049,0.7501657009124756,-0.20320872962474823,0.3242538869380951,0.8002071380615234,-0.1941993534564972,0.30703920125961304,0.8330215215682983,-0.18229852616786957,0.3348250985145569,0.5627625584602356,-0.14696472883224487,0.30990591645240784,0.7043095827102661,-0.1709269881248474,0.3175581693649292,0.6667189002037048,-0.13135673105716705,0.3294703960418701,0.6199274063110352,-0.10360987484455109,0.28147396445274353,0.5528445839881897,-0.14744220674037933,0.2763148546218872,0.675733745098114,-0.16079306602478027,0.2902663052082062,0.649910032749176,-0.13411009311676025,0.3034609258174896,0.5965079069137573,-0.11205935478210449,0.770182728767395,0.9672622084617615,-0.31393879652023315,0.0,0.0,0.0,0.0,0.0,0.0,0.35157692432403564,0.9658825993537903,-0.21722766757011414,0.17061486840248108,1.0592225790023804,-1.1800321340560913,0.26539096236228943,0.7329249978065491,-2.1481311321258545
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327031672000885,0.46191996335983276,-1.3873305704237282e-07,0.3761174976825714,0.5136235356330872,-0.03695923835039139,0.4056967496871948,0.6036839485168457,-0.0858977660536766,0.40306347608566284,0.6847474575042725,-0.12808406352996826,0.3962330222129822,0.7351705431938171,-0.16907069087028503,0.43632471561431885,0.5692207217216492,-0.13177524507045746,0.43860986828804016,0.6604543328285217,-0.19201502203941345,0.4346768856048584,0.7059849500656128,-0.22255055606365204,0.43683695793151855,0.73785400390625,-0.23713093996047974,0.3845301568508148,0.5502247214317322,-0.13091924786567688,0.35508763790130615,0.7085915803909302,-0.18981164693832397,0.344692200422287,0.7535203695297241,-0.1924501657485962,0.34585997462272644,0.7652169466018677,-0.18894708156585693,0.327702134847641,0.5385265350341797,-0.1282774955034256,0.3021240532398224,0.6764330863952637,-0.1608150154352188,0.31527483463287354,0.6566157341003418,-0.13360734283924103,0.3317301869392395,0.6178029775619507,-0.11233218759298325,0.2758852541446686,0.5257724523544312,-0.12950891256332397,0.26718440651893616,0.6397705674171448,-0.14895063638687134,0.28573063015937805,0.6337612271308899,-0.1302979588508606,0.30576780438423157,0.5959160923957825,-0.11264289170503616,0.7708488702774048,0.9674254655838013,-0.26488715410232544,0.0,0.0,0.0,0.0,0.0,0.0,0.34962818026542664,0.9620299935340881,-0.17528051137924194,0.16296902298927307,1.0122030973434448,-1.127506971359253,0.26771920919418335,0.6772348880767822,-1.9227396249771118
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352455198764801,0.45846495032310486,-8.872910228774344e-08,0.3684175908565521,0.5206937193870544,-0.035499852150678635,0.3934362530708313,0.6028942465782166,-0.07281336933374405,0.39571595191955566,0.6750288009643555,-0.106943279504776,0.39358198642730713,0.7234143614768982,-0.14009758830070496,0.4257352352142334,0.5548821091651917,-0.08762560784816742,0.4187566936016083,0.6359290480613708,-0.13610421121120453,0.41412776708602905,0.6776357889175415,-0.16553029417991638,0.41814130544662476,0.7068994641304016,-0.1809082329273224,0.37766802310943604,0.5269523859024048,-0.08731827139854431,0.3457622826099396,0.6687503457069397,-0.12989628314971924,0.340263694524765,0.6948948502540588,-0.1379772275686264,0.3454708158969879,0.6863649487495422,-0.14130164682865143,0.3247314989566803,0.5100088715553284,-0.08847345411777496,0.29220688343048096,0.6383517980575562,-0.12022513896226883,0.3000079095363617,0.6370497941970825,-0.10835201293230057,0.31295835971832275,0.6131568551063538,-0.09643197804689407,0.27431684732437134,0.4940739870071411,-0.09350476413965225,0.25639504194259644,0.5946330428123474,-0.11719486862421036,0.27203112840652466,0.6031187772750854,-0.10878512263298035,0.29063889384269714,0.5876946449279785,-0.09807634353637695,0.7715203762054443,0.9671112895011902,-0.1627424657344818,0.0,0.0,0.0,0.0,0.0,0.0,0.3481815457344055,0.957275927066803,0.02452804334461689,0.14374186098575592,0.973747968673706,-0.8282599449157715,0.2657521367073059,0.6582586765289307,-1.5279960632324219
P01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33680176734924316,0.4655137360095978,-1.1770094232588235e-07,0.38376471400260925,0.5226500630378723,-0.038946472108364105,0.41232356429100037,0.6081930994987488,-0.08297599107027054,0.40735185146331787,0.6862752437591553,-0.12102314084768295,0.40193116664886475,0.7431068420410156,-0.15723589062690735,0.43201857805252075,0.5686095356941223,-0.11452548205852509,0.4321277141571045,0.657529890537262,-0.1745506376028061,0.4298497438430786,0.7036898732185364,-0.20628389716148376,0.43465253710746765,0.7375962734222412,-0.2206922173500061,0.3826372027397156,0.5473544597625732,-0.11264964193105698,0.354483425617218,0.7004508376121521,-0.17226386070251465,0.34579533338546753,0.7377117872238159,-0.17888076603412628,0.3485317826271057,0.7443137168884277,-0.17611181735992432,0.3286760747432709,0.5305132269859314,-0.11099307239055634,0.30180734395980835,0.6673427820205688,-0.1495627611875534,0.3114495873451233,0.655316174030304,-0.12868215143680573,0.3278745710849762,0.6204900145530701,-0.10805119574069977,0.28023019433021545,0.5122319459915161,-0.11346089839935303,0.2670343220233917,0.628584623336792,-0.1380544900894165,0.28472501039505005,0.6280111074447632,-0.1245913952589035,0.30707746744155884,0.5954384803771973,-0.1085967868566513,0.7712230086326599,0.9674018025398254,-0.1856216937303543,0.0,0.0,0.0,0.0,0.0,0.0,0.34820547699928284,0.9576834440231323,-0.04079164192080498,0.1491856724023819,0.9853554368019104,-0.8958908915519714,0.26165568828582764,0.6688423156738281,-1.6750516891479492
