label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548193573951721,0.6623386144638062,-9.850948856637842e-08,0.4086204171180725,0.6265231966972351,-0.020434439182281494,0.4251570701599121,0.5372030735015869,-0.027167746797204018,0.3984133005142212,0.4690452814102173,-0.03431966155767441,0.37439414858818054,0.41449686884880066,-0.037060465663671494,0.4246922433376312,0.5002414584159851,0.000957398908212781,0.45481786131858826,0.44353964924812317,-0.026352761313319206,0.4642699956893921,0.48493194580078125,-0.04650704562664032,0.46201273798942566,0.5305683016777039,-0.05642860382795334,0.3968810439109802,0.4827708303928375,-0.0007385938079096377,0.430270254611969,0.41387316584587097,-0.030510203912854195,0.44154733419418335,0.4657278060913086,-0.04537419602274895,0.43774664402008057,0.5201075673103333,-0.048729997128248215,0.36609700322151184,0.4714908003807068,-0.008105121552944183,0.3964085578918457,0.3885374069213867,-0.04009601101279259,0.4079950451850891,0.44085973501205444,-0.04804924875497818,0.40270447731018066,0.4892146587371826,-0.04698510095477104,0.3322469890117645,0.47073885798454285,-0.017175357788801193,0.3771633803844452,0.46562737226486206,-0.04672792926430702,0.3827439248561859,0.5194100141525269,-0.05599730834364891,0.3695559799671173,0.5598940849304199,-0.058258336037397385,0.7421954274177551,0.9891205430030823,-0.12383928149938583,0.0,0.0,0.0,0.0,0.0,0.0,0.2871159315109253,0.9691660404205322,-0.09309524297714233,0.1277172565460205,1.088731050491333,-0.8843666315078735,0.3263198137283325,0.7216867208480835,-1.6862701177597046
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500972390174866,0.6596676707267761,-6.890028458883535e-08,0.40325412154197693,0.6210253834724426,-0.01963646709918976,0.42000457644462585,0.538820743560791,-0.028034262359142303,0.3942583501338959,0.4705303907394409,-0.036937158554792404,0.373476505279541,0.4145089387893677,-0.041552070528268814,0.4257291853427887,0.49916255474090576,0.0020453408360481262,0.45336446166038513,0.4465119242668152,-0.025558410212397575,0.45984533429145813,0.48795706033706665,-0.047217901796102524,0.45454704761505127,0.5347127318382263,-0.05786941945552826,0.3979203402996063,0.48355206847190857,-0.00012027160119032487,0.42697980999946594,0.4175221920013428,-0.02703225426375866,0.434411883354187,0.46504753828048706,-0.042133629322052,0.430108904838562,0.5152134299278259,-0.04679500311613083,0.3671281635761261,0.47611451148986816,-0.008018859662115574,0.39322879910469055,0.39637067914009094,-0.03661303222179413,0.40015679597854614,0.43891528248786926,-0.04454394802451134,0.3936033844947815,0.4800221621990204,-0.044402312487363815,0.33301621675491333,0.47987744212150574,-0.01767238974571228,0.37193089723587036,0.46598508954048157,-0.04250383377075195,0.37803587317466736,0.5128239393234253,-0.04880413040518761,0.36868083477020264,0.5503274202346802,-0.04968550056219101,0.7422940135002136,0.987486720085144,-0.129217728972435,0.0,0.0,0.0,0.0,0.0,0.0,0.28795239329338074,0.965087890625,-0.12600265443325043,0.1023368090391159,1.0471020936965942,-0.8528741598129272,0.31943225860595703,0.7253039479255676,-1.4986730813980103
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35883158445358276,0.6636830568313599,-5.114137735517943e-08,0.4118650555610657,0.6235412955284119,-0.01759270764887333,0.42980626225471497,0.5441216230392456,-0.027130117639899254,0.40117356181144714,0.4789239466190338,-0.03798963129520416,0.3779950737953186,0.4276217818260193,-0.045044731348752975,0.4332916736602783,0.5058624148368835,0.0021161374170333147,0.46305564045906067,0.4544125199317932,-0.02659653127193451,0.46868282556533813,0.49553149938583374,-0.04887393116950989,0.4613329768180847,0.541096568107605,-0.05968725308775902,0.4062105119228363,0.4920100271701813,-0.0017368008848279715,0.4397008717060089,0.42830991744995117,-0.030017327517271042,0.4475265145301819,0.4764154255390167,-0.045237939804792404,0.4414743185043335,0.5248373746871948,-0.04972856491804123,0.3754969537258148,0.48466676473617554,-0.01099731121212244,0.40901702642440796,0.4054819941520691,-0.04167483374476433,0.41675394773483276,0.45622265338897705,-0.047792743891477585,0.40980878472328186,0.5014707446098328,-0.045393943786621094,0.3400477468967438,0.4873981177806854,-0.021698741242289543,0.37986624240875244,0.46956637501716614,-0.0487235002219677,0.38689765334129333,0.5197254419326782,-0.05354321375489235,0.37855052947998047,0.5585539937019348,-0.0523824505507946,0.7409734129905701,0.9877151250839233,-0.1292465478181839,0.0,0.0,0.0,0.0,0.0,0.0,0.2997065782546997,0.9654004573822021,-0.19232358038425446,0.11516498029232025,1.0286294221878052,-1.047254204750061,0.32393521070480347,0.7208037972450256,-1.8271442651748657
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666451871395111,0.6707803010940552,-4.572368084154732e-08,0.4189017415046692,0.6304203867912292,-0.016367537900805473,0.4362725019454956,0.5520657896995544,-0.025112003087997437,0.41121765971183777,0.4873164892196655,-0.03546531870961189,0.389920175075531,0.43543165922164917,-0.04199068248271942,0.44044965505599976,0.5143133401870728,0.004925147630274296,0.4696550667285919,0.4627196490764618,-0.022868024185299873,0.4762882590293884,0.502494215965271,-0.045217256993055344,0.469743549823761,0.5481448769569397,-0.05624920502305031,0.4146611988544464,0.49969592690467834,0.000723049626685679,0.44503599405288696,0.43653228878974915,-0.02615591697394848,0.45399895310401917,0.4817485511302948,-0.0416005477309227,0.44918763637542725,0.5293951034545898,-0.04674483463168144,0.3845747411251068,0.492339551448822,-0.008991810493171215,0.4139057397842407,0.412519633769989,-0.037768829613924026,0.42164692282676697,0.45656245946884155,-0.04475674405694008,0.4146878123283386,0.498239129781723,-0.04376702010631561,0.34981679916381836,0.49525800347328186,-0.02016470767557621,0.3880930244922638,0.4756045341491699,-0.045131340622901917,0.39511656761169434,0.5220168828964233,-0.04987623915076256,0.38615772128105164,0.5598558187484741,-0.04935580492019653,0.7384986877441406,0.993079423904419,-0.09584799408912659,0.0,0.0,0.0,0.0,0.0,0.0,0.3131028711795807,0.9670590162277222,-0.21413357555866241,0.1178942322731018,1.0197641849517822,-1.1205111742019653,0.3290531039237976,0.7242529392242432,-1.9616848230361938
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718433082103729,0.6711114048957825,-5.9378507444307616e-08,0.424822598695755,0.6331188082695007,-0.018306203186511993,0.44412708282470703,0.5550137758255005,-0.027585791423916817,0.41751015186309814,0.48857808113098145,-0.03773745149374008,0.3963978588581085,0.43585991859436035,-0.04407777637243271,0.4478602111339569,0.5172488689422607,0.0009489978547208011,0.4776262044906616,0.4676629304885864,-0.026223525404930115,0.48168429732322693,0.5080667734146118,-0.04734092950820923,0.4735242426395416,0.5522675514221191,-0.057756952941417694,0.4205149710178375,0.5030890107154846,-0.0022033480927348137,0.45283567905426025,0.44152727723121643,-0.028756843879818916,0.45995089411735535,0.4882262647151947,-0.043629441410303116,0.45430946350097656,0.5350035429000854,-0.04861428961157799,0.3899577856063843,0.49566981196403503,-0.010646107606589794,0.42123493552207947,0.41837427020072937,-0.03981386125087738,0.42785128951072693,0.46448132395744324,-0.04661894589662552,0.4204227328300476,0.5064372420310974,-0.0455131009221077,0.3544052243232727,0.4984293282032013,-0.020520256832242012,0.3932501971721649,0.4790004789829254,-0.04617684707045555,0.40067052841186523,0.527180016040802,-0.0512101948261261,0.3929358422756195,0.5647521018981934,-0.05086535960435867,0.7381793260574341,1.0030914545059204,-0.0988045483827591,0.0,0.0,0.0,0.0,0.0,0.0,0.3184862434864044,0.9719318151473999,-0.19386792182922363,0.11879199743270874,1.0156197547912598,-1.0655488967895508,0.3301010727882385,0.7359544038772583,-1.8476444482803345
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37190374732017517,0.6680240631103516,-4.235617367953637e-08,0.42435818910598755,0.6344538927078247,-0.01893160119652748,0.44348156452178955,0.555549144744873,-0.027563268318772316,0.4197213053703308,0.4881203770637512,-0.03656170144677162,0.40046465396881104,0.43463921546936035,-0.04159415140748024,0.44731080532073975,0.5194147825241089,-0.0009594433940947056,0.4783466160297394,0.46837425231933594,-0.02701275423169136,0.48290175199508667,0.508152961730957,-0.04664650559425354,0.4747374355792999,0.5516411066055298,-0.056033968925476074,0.42092594504356384,0.5045449733734131,-0.002977151656523347,0.4535676836967468,0.44191259145736694,-0.028631528839468956,0.4604685604572296,0.4886288344860077,-0.042981892824172974,0.4542941749095917,0.534930944442749,-0.04755069687962532,0.3913823366165161,0.4964319169521332,-0.010078079998493195,0.4222569465637207,0.4214977025985718,-0.03835199400782585,0.42878660559654236,0.4646928906440735,-0.04618997126817703,0.42048847675323486,0.5039011240005493,-0.04593781754374504,0.3572887182235718,0.4980083703994751,-0.018543774262070656,0.39754772186279297,0.48052212595939636,-0.04317706078290939,0.4046311676502228,0.527233362197876,-0.04894723743200302,0.395637571811676,0.5635241270065308,-0.049395397305488586,0.7348410487174988,1.0049684047698975,-0.12273971736431122,0.0,0.0,0.0,0.0,0.0,0.0,0.3166804015636444,0.9744055867195129,-0.16486255824565887,0.12191852182149887,1.0142321586608887,-1.0252031087875366,0.3374740481376648,0.7355855107307434,-1.5944043397903442
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729383051395416,0.6633854508399963,-6.952540321236711e-09,0.42315366864204407,0.6287018656730652,-0.01809675619006157,0.4411777853965759,0.5499190092086792,-0.02611701935529709,0.41833916306495667,0.4826453626155853,-0.0349174328148365,0.39922839403152466,0.4293334186077118,-0.04002958536148071,0.4474412500858307,0.5141512751579285,0.0025763532612472773,0.4766361117362976,0.4647122621536255,-0.022799935191869736,0.48234570026397705,0.5018576979637146,-0.04208151251077652,0.47589996457099915,0.5440388321876526,-0.051284611225128174,0.42165127396583557,0.49947890639305115,0.0002834090555552393,0.4551262855529785,0.4397456645965576,-0.025475874543190002,0.4610196650028229,0.48539575934410095,-0.03991403803229332,0.45424455404281616,0.5312536954879761,-0.04406823590397835,0.39227986335754395,0.49095767736434937,-0.007204133551567793,0.42531126737594604,0.4193495512008667,-0.03655778616666794,0.4317657947540283,0.46582239866256714,-0.04438767582178116,0.4247359335422516,0.5075841546058655,-0.04328189045190811,0.35766902565956116,0.4920494556427002,-0.01593184284865856,0.3969482183456421,0.4789683520793915,-0.04251378774642944,0.4045540392398834,0.5267417430877686,-0.04910297319293022,0.3978782892227173,0.5629616975784302,-0.04925923049449921,0.7337273955345154,1.005887746810913,-0.037219781428575516,0.0,0.0,0.0,0.0,0.0,0.0,0.3154086768627167,0.9752070307731628,-0.16416652500629425,0.12150101363658905,1.016554355621338,-1.0135762691497803,0.33569130301475525,0.739855945110321,-1.7514444589614868
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723631203174591,0.6593331098556519,-2.2242693020757542e-08,0.4220201075077057,0.626541018486023,-0.018385792151093483,0.44161128997802734,0.5473092794418335,-0.026369629427790642,0.41841989755630493,0.47968536615371704,-0.03496243432164192,0.3983543813228607,0.4270552098751068,-0.03984886780381203,0.44823014736175537,0.5110812783241272,0.001831447589211166,0.4781729280948639,0.46124398708343506,-0.023320648819208145,0.48361143469810486,0.4989840090274811,-0.04219488427042961,0.4760127663612366,0.5416994094848633,-0.05102292448282242,0.4224347472190857,0.49595892429351807,-6.761911936337128e-05,0.4569758176803589,0.43712958693504333,-0.025340305641293526,0.4631110429763794,0.4830067455768585,-0.03920847550034523,0.45604878664016724,0.5286172032356262,-0.04302586242556572,0.3928613066673279,0.48704999685287476,-0.007131378632038832,0.4264848232269287,0.4164128303527832,-0.036132968962192535,0.432950884103775,0.46406593918800354,-0.0437413826584816,0.42572641372680664,0.5064699053764343,-0.04253312200307846,0.357832133769989,0.4877611994743347,-0.015445145778357983,0.3965381681919098,0.47495394945144653,-0.04219850152730942,0.40444090962409973,0.5234994888305664,-0.04896826669573784,0.398094117641449,0.5601125955581665,-0.04918110370635986,0.7336028814315796,1.0061867237091064,-0.06736081838607788,0.0,0.0,0.0,0.0,0.0,0.0,0.3162126839160919,0.9753595590591431,-0.16261330246925354,0.12084845453500748,1.0069596767425537,-0.9615786671638489,0.3358059227466583,0.7383056879043579,-1.5452492237091064
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372067928314209,0.6594185829162598,-3.285556005039325e-08,0.4225454032421112,0.6273930072784424,-0.018281012773513794,0.4420539438724518,0.5481701493263245,-0.02624105103313923,0.41886717081069946,0.4796074330806732,-0.03451680764555931,0.3983410894870758,0.42719390988349915,-0.03909660875797272,0.44763123989105225,0.5122091770172119,0.0012119601015001535,0.47723162174224854,0.46093887090682983,-0.023838678374886513,0.48262372612953186,0.4986812472343445,-0.04251528158783913,0.47463172674179077,0.5415025353431702,-0.051066309213638306,0.4216189980506897,0.49701225757598877,-0.000752564868889749,0.4543801546096802,0.4336859881877899,-0.02587822638452053,0.46001556515693665,0.48011595010757446,-0.039294760674238205,0.45273011922836304,0.5270066261291504,-0.04256628826260567,0.39176708459854126,0.48853784799575806,-0.007833768613636494,0.42434588074684143,0.41378796100616455,-0.036327067762613297,0.4314943253993988,0.4571041464805603,-0.04404887557029724,0.4242836534976959,0.4974334239959717,-0.043015457689762115,0.3562248647212982,0.4895183742046356,-0.016069453209638596,0.3950546979904175,0.47149330377578735,-0.04187117516994476,0.4031548500061035,0.5188301801681519,-0.04790041223168373,0.396132230758667,0.556530773639679,-0.047794442623853683,0.731377899646759,1.006084680557251,-0.11681835353374481,0.0,0.0,0.0,0.0,0.0,0.0,0.30814701318740845,0.9752455353736877,-0.1777283102273941,0.12210921198129654,1.0060480833053589,-1.006101369857788,0.34129172563552856,0.7337549924850464,-1.5961216688156128
M01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714042901992798,0.6607291102409363,-4.472938996968878e-08,0.4215831458568573,0.6260970830917358,-0.017651434987783432,0.44089168310165405,0.5462839007377625,-0.025754060596227646,0.41608110070228577,0.4797765016555786,-0.03466357663273811,0.39514946937561035,0.42854124307632446,-0.03974972665309906,0.446160227060318,0.5135399103164673,0.0016582923708483577,0.47736918926239014,0.46196654438972473,-0.023896237835288048,0.48234355449676514,0.5010073781013489,-0.04283145070075989,0.47405895590782166,0.5440791845321655,-0.05156642198562622,0.4203583598136902,0.49855825304985046,-0.0008652579854242504,0.45586055517196655,0.4358011484146118,-0.026806076988577843,0.46213027834892273,0.4829255938529968,-0.04042152315378189,0.45460256934165955,0.5298144221305847,-0.04377473145723343,0.3908870816230774,0.4897554814815521,-0.008567579090595245,0.4261118173599243,0.41567516326904297,-0.037799905985593796,0.43328145146369934,0.4622496962547302,-0.045628003776073456,0.42541399598121643,0.504443347454071,-0.04444930702447891,0.3567950427532196,0.49069634079933167,-0.01743968576192856,0.39785081148147583,0.473389208316803,-0.04356323927640915,0.4037270247936249,0.5207683444023132,-0.0499420240521431,0.3933080732822418,0.5581867694854736,-0.050105225294828415,0.7314170598983765,1.00822114944458,-0.08530940115451813,0.0,0.0,0.0,0.0,0.0,0.0,0.30744633078575134,0.9774391651153564,-0.20205557346343994,0.12212251126766205,1.00855553150177,-1.0417613983154297,0.34103766083717346,0.7336527109146118,-1.760342001914978
