label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985768258571625,0.827552318572998,-5.848108912687167e-07,0.45396822690963745,0.8072521686553955,-0.01117497868835926,0.5102509260177612,0.7607108354568481,-0.018328478559851646,0.5449669361114502,0.709067702293396,-0.02871152199804783,0.5408972501754761,0.6550336480140686,-0.036611758172512054,0.49534329771995544,0.6791620850563049,-0.00024659570772200823,0.5203816294670105,0.6532548666000366,-0.02584763988852501,0.5112615823745728,0.70405513048172,-0.04252442717552185,0.4959726929664612,0.7514590620994568,-0.0456426702439785,0.46818894147872925,0.6595929265022278,-0.004626428708434105,0.4920845329761505,0.6386871337890625,-0.03610242158174515,0.4817585051059723,0.7070130705833435,-0.0507204495370388,0.4693162441253662,0.7627046704292297,-0.05099254101514816,0.4375721216201782,0.6420844793319702,-0.012519093230366707,0.46438464522361755,0.6022546291351318,-0.03870566189289093,0.46598947048187256,0.6625047922134399,-0.04233303666114807,0.46158191561698914,0.7168022394180298,-0.034446340054273605,0.40319862961769104,0.6296884417533875,-0.021393034607172012,0.4081107974052429,0.5524789094924927,-0.030109954997897148,0.41218245029449463,0.5059069395065308,-0.029374636709690094,0.41900449991226196,0.46363580226898193,-0.024774352088570595,0.8241861462593079,0.9634935855865479,-0.24003322422504425,0.0,0.0,0.0,0.0,0.0,0.0,0.3179655969142914,0.950296938419342,-0.34245845675468445,0.16897070407867432,1.2079298496246338,-1.3280357122421265,0.39270830154418945,0.8231650590896606,-2.3173320293426514
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40236660838127136,0.8332380056381226,-4.4759931938642694e-07,0.4547747075557709,0.8178165555000305,-0.010799731127917767,0.510758101940155,0.7719033360481262,-0.01754012517631054,0.5423133373260498,0.7202172875404358,-0.0265264343470335,0.5375643968582153,0.6679916381835938,-0.033014897257089615,0.49714913964271545,0.6883827447891235,-0.005034978501498699,0.5215466022491455,0.6707895994186401,-0.02948692813515663,0.5121828317642212,0.7181686162948608,-0.04316027835011482,0.5012627840042114,0.758553147315979,-0.04542674869298935,0.46857449412345886,0.6662107706069946,-0.009523332118988037,0.4930800199508667,0.6541839838027954,-0.03923788294196129,0.48039114475250244,0.7237448692321777,-0.04996250942349434,0.4686570167541504,0.7752033472061157,-0.0490926168859005,0.436422735452652,0.6478540897369385,-0.017340421676635742,0.4641084372997284,0.6097439527511597,-0.04300520196557045,0.46597418189048767,0.669009804725647,-0.0457436703145504,0.46249920129776,0.7196862697601318,-0.03947361186146736,0.4027317762374878,0.6380841732025146,-0.025984488427639008,0.4059542417526245,0.5604469776153564,-0.03694206848740578,0.4104014039039612,0.513451337814331,-0.03909338265657425,0.4172472059726715,0.47288161516189575,-0.03781318664550781,0.8260687589645386,0.9524930715560913,-0.23017504811286926,0.0,0.0,0.0,0.0,0.0,0.0,0.3193504810333252,0.9503014087677002,-0.2797219157218933,0.1649356335401535,1.2137094736099243,-1.2477490901947021,0.3894102871417999,0.8364959359169006,-2.1606807708740234
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103699326515198,0.8496618270874023,-5.020997377869207e-07,0.46049174666404724,0.8330029249191284,-0.012003634124994278,0.515313982963562,0.787907600402832,-0.01876668818295002,0.549821138381958,0.7420113682746887,-0.028185289353132248,0.5495262742042542,0.6908565759658813,-0.03496265411376953,0.5040760040283203,0.7078241109848022,-0.001937625464051962,0.5290521383285522,0.6893316507339478,-0.025119338184595108,0.5190451145172119,0.7393253445625305,-0.03871861845254898,0.5060518383979797,0.7812193632125854,-0.040707167237997055,0.47640442848205566,0.6872434020042419,-0.00599837489426136,0.5027749538421631,0.6706564426422119,-0.034032076597213745,0.49171268939971924,0.7355402112007141,-0.04542198032140732,0.4789246916770935,0.7853643894195557,-0.04490956291556358,0.44504502415657043,0.6702436804771423,-0.013591206632554531,0.4737006723880768,0.6311492323875427,-0.037790991365909576,0.4752485156059265,0.6870836019515991,-0.03946241736412048,0.47063809633255005,0.735783576965332,-0.03173423185944557,0.41051825881004333,0.6586015224456787,-0.02228526398539543,0.4160254895687103,0.580193281173706,-0.03179261088371277,0.4221029281616211,0.5346964597702026,-0.03134366124868393,0.4306441843509674,0.49506792426109314,-0.02742481231689453,0.8299623727798462,0.951569676399231,-0.1385253220796585,0.0,0.0,0.0,0.0,0.0,0.0,0.32380542159080505,0.9512389898300171,-0.18523399531841278,0.16909168660640717,1.214287519454956,-1.136753797531128,0.38945579528808594,0.8442059755325317,-2.035794496536255
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071197509765625,0.8460241556167603,-4.185065733963711e-07,0.45776548981666565,0.8313182592391968,-0.011087976396083832,0.5127851366996765,0.7872470617294312,-0.017524538561701775,0.5466787815093994,0.7384788990020752,-0.026091614738106728,0.5441988110542297,0.687050998210907,-0.03217548504471779,0.5028972029685974,0.7078984379768372,-0.004289282951503992,0.528078019618988,0.6870749592781067,-0.027436360716819763,0.5194216966629028,0.7330967783927917,-0.040200985968112946,0.5095548629760742,0.7722343802452087,-0.042107488960027695,0.4757940173149109,0.685653805732727,-0.008572644554078579,0.5018003582954407,0.669320821762085,-0.03698887676000595,0.4910230040550232,0.7349528670310974,-0.047770265489816666,0.4798130393028259,0.7836054563522339,-0.0471513457596302,0.44481468200683594,0.6662998795509338,-0.016254721209406853,0.4727943539619446,0.6289776563644409,-0.0409003309905529,0.47588399052619934,0.6852428913116455,-0.04454614967107773,0.47261470556259155,0.733019232749939,-0.03911665827035904,0.41207367181777954,0.654678225517273,-0.024782560765743256,0.41661837697029114,0.5768493413925171,-0.03483022004365921,0.4216909408569336,0.5310577750205994,-0.03706393018364906,0.4285368323326111,0.491605669260025,-0.03608892112970352,0.8337355852127075,0.9468974471092224,-0.1885623037815094,0.0,0.0,0.0,0.0,0.0,0.0,0.3310851752758026,0.9513252973556519,-0.22332315146923065,0.1709946095943451,1.2194119691848755,-1.1920630931854248,0.38893991708755493,0.852867841720581,-2.132659435272217
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077526926994324,0.848642110824585,-4.031876130738965e-07,0.45823532342910767,0.8337252736091614,-0.010143877007067204,0.5135899782180786,0.7900887131690979,-0.016709819436073303,0.5468646883964539,0.7414348721504211,-0.02529909834265709,0.543451726436615,0.6900511384010315,-0.031717486679553986,0.5015465617179871,0.7110406756401062,-0.004841233603656292,0.5263614058494568,0.6916016340255737,-0.027251815423369408,0.5202637314796448,0.7345312833786011,-0.040210578590631485,0.5119292736053467,0.7728849053382874,-0.042558781802654266,0.4748593866825104,0.6885975003242493,-0.009655019268393517,0.5009588003158569,0.6752962470054626,-0.03784463182091713,0.4893237054347992,0.7417076230049133,-0.04886005446314812,0.477124959230423,0.7921596169471741,-0.04855148866772652,0.4441271424293518,0.669024646282196,-0.01751535013318062,0.4726950526237488,0.6315526962280273,-0.04182097315788269,0.4768490493297577,0.6877265572547913,-0.04549674689769745,0.47430720925331116,0.7363685965538025,-0.04032929986715317,0.4112211763858795,0.6570409536361694,-0.02607761137187481,0.41706809401512146,0.578896164894104,-0.035790883004665375,0.42343372106552124,0.5327950119972229,-0.037565771490335464,0.4311472177505493,0.49327051639556885,-0.0364970825612545,0.8356631398200989,0.945579469203949,-0.1459600329399109,0.0,0.0,0.0,0.7819568514823914,0.9591739177703857,-2.002542495727539,0.3355692923069,0.9516936540603638,-0.18281513452529907,0.17668142914772034,1.2262269258499146,-1.121694803237915,0.3900414705276489,0.8547662496566772,-2.0239391326904297
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143803119659424,0.8537312746047974,-4.938202096127497e-07,0.46340009570121765,0.838540256023407,-0.01118629053235054,0.5172588229179382,0.7918114066123962,-0.01794612593948841,0.5509119033813477,0.7453802227973938,-0.027549324557185173,0.550714373588562,0.6945252418518066,-0.034916795790195465,0.5052801370620728,0.7144052386283875,-0.002749029314145446,0.5306344032287598,0.6944779753684998,-0.024493863806128502,0.5246522426605225,0.7411938309669495,-0.03658001497387886,0.5149998068809509,0.7830761075019836,-0.038190923631191254,0.47710227966308594,0.693795919418335,-0.007657819427549839,0.5035494565963745,0.6780808568000793,-0.03517381101846695,0.4921567440032959,0.7453100681304932,-0.044845640659332275,0.4796607792377472,0.7956130504608154,-0.04330749437212944,0.4466056227684021,0.6775338649749756,-0.015993930399417877,0.4761473536491394,0.6370249390602112,-0.04027411714196205,0.47934505343437195,0.6924499869346619,-0.04055570438504219,0.47679799795150757,0.7425088882446289,-0.03204398602247238,0.4135016202926636,0.6665418148040771,-0.025448812171816826,0.4204825758934021,0.588156521320343,-0.03637160360813141,0.42717909812927246,0.5409978032112122,-0.03640901669859886,0.4367920160293579,0.49948397278785706,-0.0328964926302433,0.8407503962516785,0.945697546005249,-0.19837816059589386,0.0,0.0,0.0,0.7624567747116089,0.9528446793556213,-2.0022177696228027,0.3407074511051178,0.9530230164527893,-0.17802110314369202,0.18935994803905487,1.2290363311767578,-1.1465890407562256,0.3911733031272888,0.8577857613563538,-2.046370029449463
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071960747241974,0.8432718515396118,-3.9249775340977067e-07,0.45670342445373535,0.8277556300163269,-0.011985176242887974,0.5122226476669312,0.7807209491729736,-0.018877683207392693,0.5472139120101929,0.7317905426025391,-0.02754528634250164,0.5441321730613708,0.6804355978965759,-0.034096673130989075,0.49835145473480225,0.7000790238380432,-0.0061945486813783646,0.5246278047561646,0.6785039901733398,-0.027464263141155243,0.5202233791351318,0.7232820987701416,-0.03856738284230232,0.5140247344970703,0.7601410150527954,-0.04030192643404007,0.4720068871974945,0.6800141334533691,-0.010296179912984371,0.4994668960571289,0.663595974445343,-0.038457371294498444,0.48758256435394287,0.7312661409378052,-0.0482611358165741,0.47429049015045166,0.779809832572937,-0.04709484428167343,0.44167661666870117,0.6629878282546997,-0.017702920362353325,0.47162750363349915,0.6233354806900024,-0.04303653910756111,0.47665879130363464,0.6797761917114258,-0.04697459563612938,0.47332680225372314,0.7284232974052429,-0.041854873299598694,0.4095707833766937,0.6534769535064697,-0.025881927460432053,0.4139578640460968,0.5746731758117676,-0.03784332051873207,0.4184466600418091,0.5272930860519409,-0.04159708693623543,0.4240976572036743,0.4857592284679413,-0.0418236143887043,0.8411266207695007,0.9460407495498657,-0.10590691864490509,0.0,0.0,0.0,0.8281704783439636,0.9636144638061523,-1.9064534902572632,0.3405318558216095,0.953656017780304,-0.10971782356500626,0.18839898705482483,1.23189377784729,-1.0572906732559204,0.39105209708213806,0.8570985198020935,-1.9898765087127686
I01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40388405323028564,0.8419469594955444,-4.252100325174979e-07,0.4540337324142456,0.8254668116569519,-0.009894019924104214,0.5095520615577698,0.7791568040847778,-0.01620335876941681,0.5437426567077637,0.7288739085197449,-0.024931449443101883,0.5395866632461548,0.6776559352874756,-0.03129521384835243,0.4984998106956482,0.6987283229827881,-0.0031322292052209377,0.524156391620636,0.6749048829078674,-0.026155337691307068,0.5162262320518494,0.7210069298744202,-0.03862695395946503,0.5064979791641235,0.7609286308288574,-0.04037569463253021,0.4712536334991455,0.6770071387290955,-0.008085565641522408,0.4982922673225403,0.6590459942817688,-0.03655487671494484,0.4855664074420929,0.7258328199386597,-0.046737030148506165,0.47189202904701233,0.774162769317627,-0.04545855522155762,0.44018107652664185,0.6586483120918274,-0.016375763341784477,0.46939441561698914,0.6185503602027893,-0.041206780821084976,0.4728836417198181,0.6757232546806335,-0.04428236559033394,0.46906688809394836,0.7240685224533081,-0.038386330008506775,0.40715521574020386,0.6481146812438965,-0.025351235643029213,0.4116312265396118,0.5708471536636353,-0.03566844388842583,0.41671040654182434,0.5255328416824341,-0.037696268409490585,0.4233805537223816,0.48524248600006104,-0.03652537241578102,0.8410332798957825,0.9469501972198486,-0.05835788697004318,0.0,0.0,0.0,0.8007581830024719,0.9614607691764832,-1.708675742149353,0.3386124074459076,0.9554202556610107,-0.0654636025428772,0.19011259078979492,1.2321842908859253,-0.9875816106796265,0.3923951983451843,0.8566452860832214,-1.8365329504013062
I01,0.5283265113830566,0.9066851735115051,-3.8246921008067147e-07,0.5696535706520081,0.8655592799186707,-0.014891770668327808,0.6037293076515198,0.7898266911506653,-0.022058304399251938,0.6132964491844177,0.7173994183540344,-0.03239176794886589,0.6041333675384521,0.6647194623947144,-0.04008512571454048,0.5450350046157837,0.6904212832450867,0.012777210213243961,0.5448140501976013,0.6395402550697327,-0.011073639616370201,0.5336917638778687,0.6847191452980042,-0.028441088274121284,0.5229464173316956,0.7389750480651855,-0.03213248401880264,0.502670407295227,0.6833509802818298,0.013889064081013203,0.5038871169090271,0.6286680698394775,-0.012440505437552929,0.49520716071128845,0.6963013410568237,-0.033258698880672455,0.48301777243614197,0.7523419857025146,-0.03918317332863808,0.4636312425136566,0.6821954250335693,0.01107556652277708,0.46528780460357666,0.6205446720123291,-0.012516791000962257,0.46408894658088684,0.6821575164794922,-0.024659549817442894,0.45821815729141235,0.735542893409729,-0.022727463394403458,0.4256978929042816,0.6889292597770691,0.007618269883096218,0.4175439178943634,0.5904216766357422,-0.00015478221757803112,0.41436654329299927,0.5413687229156494,-0.003137886757031083,0.4121417999267578,0.5043674111366272,-9.284491534344852e-05,0.3953045606613159,0.8320490717887878,-3.916948685400712e-07,0.44499459862709045,0.8144491314888,-0.01135879848152399,0.5000124573707581,0.7644053101539612,-0.01813066005706787,0.5355396866798401,0.7135810256004333,-0.026687122881412506,0.5311732292175293,0.6605895757675171,-0.03300357609987259,0.48733535408973694,0.6858003735542297,-0.005731063894927502,0.5116010308265686,0.6623819470405579,-0.026403190568089485,0.505804717540741,0.706341028213501,-0.03786715120077133,0.4984090030193329,0.7448705434799194,-0.04027814790606499,0.45954036712646484,0.6646811366081238,-0.009833592921495438,0.4849177300930023,0.6484860181808472,-0.037459030747413635,0.4711054265499115,0.7190150022506714,-0.04726860299706459,0.4574190080165863,0.7703392505645752,-0.046455904841423035,0.4283117651939392,0.6470669507980347,-0.017087016254663467,0.4554722309112549,0.6026245951652527,-0.04100320488214493,0.46041139960289,0.6599732041358948,-0.044256702065467834,0.4588187634944916,0.7113692760467529,-0.039332084357738495,0.39573749899864197,0.6377198100090027,-0.025210954248905182,0.3986884355545044,0.5593071579933167,-0.03632358834147453,0.40115058422088623,0.5118810534477234,-0.039878860116004944,0.40566501021385193,0.4697546064853668,-0.04036930948495865,0.8401297330856323,0.9474673867225647,-0.004359540529549122,0.0,0.0,0.0,0.7924173474311829,0.9643223881721497,-1.5502580404281616,0.3383384943008423,0.9553784132003784,-0.04740079864859581,0.18995270133018494,1.2396796941757202,-0.9296963810920715,0.39106494188308716,0.8544148206710815,-1.7486035823822021
I01,0.4037208557128906,0.8422867059707642,-5.726474796574621e-07,0.4593643844127655,0.8155229091644287,-0.01924450695514679,0.5115086436271667,0.7624820470809937,-0.031287018209695816,0.5376088619232178,0.7126311659812927,-0.04755208268761635,0.5348755121231079,0.6645442247390747,-0.06089336425065994,0.4942557215690613,0.6725232005119324,-0.007746850606054068,0.5208333730697632,0.6509897708892822,-0.03352890908718109,0.513443648815155,0.7048372626304626,-0.04716283828020096,0.5020171403884888,0.7437222599983215,-0.04981055110692978,0.4641095995903015,0.6570620536804199,-0.011152911931276321,0.4931228458881378,0.6306524276733398,-0.045385539531707764,0.4801866114139557,0.7043026089668274,-0.05808418616652489,0.4661265015602112,0.7570556998252869,-0.05733514949679375,0.4318578243255615,0.6450463533401489,-0.018464483320713043,0.45811814069747925,0.6018315553665161,-0.0530746653676033,0.45578935742378235,0.6728512048721313,-0.05586723983287811,0.4480591118335724,0.7262032628059387,-0.04480482265353203,0.3935990333557129,0.6367972493171692,-0.027118055149912834,0.39938244223594666,0.5574181079864502,-0.04196156561374664,0.40293461084365845,0.512584388256073,-0.040729306638240814,0.40639162063598633,0.46771278977394104,-0.033854205161333084,0.3943651020526886,0.8317930102348328,-4.686581291934999e-07,0.4450675845146179,0.8140859603881836,-0.010187400504946709,0.5004993081092834,0.7636301517486572,-0.0163895171135664,0.5334420204162598,0.7114277482032776,-0.02476869523525238,0.5265265703201294,0.6603566408157349,-0.03063017874956131,0.48863646388053894,0.679915726184845,-0.004567132331430912,0.5114841461181641,0.6583888530731201,-0.02795824408531189,0.5002798438072205,0.7074811458587646,-0.04071760177612305,0.489070326089859,0.7483227252960205,-0.04258676618337631,0.45975300669670105,0.6595829725265503,-0.009256068617105484,0.48506486415863037,0.6454594731330872,-0.038183506578207016,0.470095157623291,0.7159785628318787,-0.04769422486424446,0.45611876249313354,0.7676714062690735,-0.04574987664818764,0.4272536039352417,0.6432015895843506,-0.017252406105399132,0.4542859196662903,0.6029846668243408,-0.041822828352451324,0.4576990604400635,0.6602573394775391,-0.044031526893377304,0.4557531476020813,0.710027813911438,-0.03753756731748581,0.39321258664131165,0.6351792216300964,-0.0260052178055048,0.3970763683319092,0.5565353631973267,-0.03575962781906128,0.4004443287849426,0.5098779797554016,-0.03703869506716728,0.40605515241622925,0.4688182473182678,-0.03528771176934242,0.8399704694747925,0.9477388262748718,-0.010054925456643105,0.0,0.0,0.0,0.7883275151252747,0.9658888578414917,-1.5628186464309692,0.338473379611969,0.9552648663520813,-0.04646807163953781,0.18754413723945618,1.2418493032455444,-0.9054404497146606,0.39002877473831177,0.8522331714630127,-1.7034343481063843
