label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639709711074829,0.3861539959907532,-2.425617253720702e-07,0.31950002908706665,0.39032065868377686,-0.04099851846694946,0.3447344899177551,0.3881518840789795,-0.06843816488981247,0.33351367712020874,0.4208870828151703,-0.08834510296583176,0.31945064663887024,0.45976385474205017,-0.10451450198888779,0.3273114562034607,0.2883289158344269,-0.08200298249721527,0.3283372223377228,0.40724149346351624,-0.12978559732437134,0.32875093817710876,0.4769574701786041,-0.15529029071331024,0.3304256498813629,0.5213584303855896,-0.16544076800346375,0.28826847672462463,0.2823420464992523,-0.07256937772035599,0.28407803177833557,0.40843990445137024,-0.1034950315952301,0.2848678231239319,0.4087485671043396,-0.10240872949361801,0.28134816884994507,0.3866037428379059,-0.09938343614339828,0.25520315766334534,0.29958316683769226,-0.06629159301519394,0.2576291859149933,0.4083314538002014,-0.08756706863641739,0.26707324385643005,0.4004286229610443,-0.06896143406629562,0.2744000256061554,0.37468546628952026,-0.051606666296720505,0.23057417571544647,0.319757342338562,-0.06547750532627106,0.23878660798072815,0.3962591886520386,-0.08428887277841568,0.2478882074356079,0.3950292468070984,-0.07670397311449051,0.25472983717918396,0.3781382143497467,-0.06467545032501221,0.8076320886611938,0.5953530073165894,-0.11527693271636963,0.8407372236251831,1.1253763437271118,-0.27515754103660583,0.7202033996582031,1.0558478832244873,-0.5840673446655273,0.4052417278289795,0.5232332348823547,-0.012555135414004326,0.17874404788017273,0.8443968296051025,-0.5660943984985352,0.24814602732658386,0.4279530346393585,-1.4703681468963623
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102782368659973,0.6039879322052002,-0.12458153069019318,0.8368473052978516,1.1325340270996094,-0.3149621784687042,0.7217472791671753,1.0663254261016846,-0.6356117725372314,0.4052891731262207,0.523375391960144,0.03622462972998619,0.16658179461956024,0.8426296710968018,-0.4747449457645416,0.24559691548347473,0.43425580859184265,-1.3792623281478882
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547059953212738,0.39140433073043823,-6.538959951285506e-08,0.30370643734931946,0.39263540506362915,-0.05546342954039574,0.3239438831806183,0.391525000333786,-0.09458401054143906,0.3174976110458374,0.4304625689983368,-0.12218236923217773,0.3097023367881775,0.47979116439819336,-0.14646820724010468,0.3041941821575165,0.2887178659439087,-0.11477590352296829,0.31206756830215454,0.40742024779319763,-0.16968482732772827,0.31651878356933594,0.4728405475616455,-0.19990567862987518,0.31743866205215454,0.5108024477958679,-0.21447783708572388,0.2749177813529968,0.29251593351364136,-0.0999375656247139,0.2737303674221039,0.4015783369541168,-0.13834388554096222,0.27631792426109314,0.40406110882759094,-0.1395348161458969,0.2717111110687256,0.3854680359363556,-0.13949593901634216,0.2492559254169464,0.3167276382446289,-0.08791175484657288,0.2574652433395386,0.41361311078071594,-0.11384982615709305,0.2672688663005829,0.4109703302383423,-0.09579464793205261,0.2734452188014984,0.391811341047287,-0.08005130290985107,0.22962169349193573,0.340221107006073,-0.08209093660116196,0.23985032737255096,0.4001760184764862,-0.10428822040557861,0.24871884286403656,0.4006848633289337,-0.09850344061851501,0.2563386857509613,0.3882088363170624,-0.0890851616859436,0.8121833801269531,0.6063544154167175,-0.11415102332830429,0.8462111353874207,1.130105972290039,-0.19436012208461761,0.7447134256362915,1.1515071392059326,-0.41363516449928284,0.4051903784275055,0.5238606929779053,0.02751835063099861,0.1593416929244995,0.8389045000076294,-0.4989857077598572,0.24197474122047424,0.4365289509296417,-1.3984534740447998
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539772391319275,0.38291025161743164,-4.2239193476234504e-07,0.27814781665802,0.3784012198448181,-0.05082971230149269,0.2947982847690582,0.36942294239997864,-0.085026316344738,0.2997654378414154,0.39539456367492676,-0.11003579199314117,0.3021411597728729,0.44111889600753784,-0.1332484632730484,0.28899258375167847,0.27948126196861267,-0.09737132489681244,0.2936267554759979,0.3684941232204437,-0.13718374073505402,0.29437240958213806,0.42557162046432495,-0.15897108614444733,0.2894359827041626,0.46662262082099915,-0.1695844829082489,0.2833455502986908,0.28441041707992554,-0.08389776945114136,0.2912777364253998,0.3832784593105316,-0.12112013250589371,0.29633668065071106,0.4390842616558075,-0.12803176045417786,0.2957865595817566,0.47762390971183777,-0.12984038889408112,0.2781331241130829,0.30277320742607117,-0.07192321866750717,0.2911253273487091,0.40171051025390625,-0.10365698486566544,0.29519417881965637,0.4506953954696655,-0.10205131024122238,0.2942143380641937,0.481585294008255,-0.09576702117919922,0.27191266417503357,0.3227435350418091,-0.06398355215787888,0.28331080079078674,0.38524767756462097,-0.08693872392177582,0.2837889790534973,0.4137718081474304,-0.08792870491743088,0.2830445468425751,0.4313024580478668,-0.08478382974863052,0.8126446008682251,0.6087318062782288,-0.11112771183252335,0.8461395502090454,1.1284525394439697,-0.17355135083198547,0.7494423985481262,1.1783050298690796,-0.4158746600151062,0.4047841429710388,0.5243330597877502,0.009060547687113285,0.15651890635490417,0.8355236053466797,-0.523610532283783,0.2401380091905594,0.43605032563209534,-1.4783074855804443
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138628005981445,0.6091994047164917,-0.11206890642642975,0.8465417623519897,1.1253411769866943,-0.12175363302230835,0.0,0.0,0.0,0.4029974043369293,0.526456892490387,-0.05976752191781998,0.1543419063091278,0.8342722654342651,-0.6092058420181274,0.23935338854789734,0.4271600842475891,-1.5313105583190918
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139132261276245,0.6102397441864014,-0.13408741354942322,0.8462012410163879,1.1243317127227783,-0.14908048510551453,0.0,0.0,0.0,0.3981223702430725,0.5304773449897766,-0.09406933188438416,0.15086065232753754,0.833459734916687,-0.654364824295044,0.23922400176525116,0.4145812690258026,-1.585695505142212
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138984441757202,0.6101313829421997,-0.11722227185964584,0.8467639684677124,1.1243573427200317,-0.13971813023090363,0.0,0.0,0.0,0.3922313451766968,0.5318936109542847,-0.0763481855392456,0.1472422033548355,0.8329523205757141,-0.6442872881889343,0.23926427960395813,0.40797826647758484,-1.5785390138626099
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103629350662231,0.6069239974021912,-0.10864315927028656,0.8349360227584839,1.1293753385543823,-0.15856574475765228,0.0,0.0,0.0,0.3877710700035095,0.5318142175674438,-0.07567841559648514,0.1453860104084015,0.8352947235107422,-0.6282720565795898,0.23932282626628876,0.4089239239692688,-1.5857676267623901
Q01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809282660484314,0.6067701578140259,-0.10890225321054459,0.8338229060173035,1.1377571821212769,-0.24025073647499084,0.0,0.0,0.0,0.38413184881210327,0.5330070853233337,-0.05036422610282898,0.14297538995742798,0.8407637476921082,-0.5953553915023804,0.23929671943187714,0.4130069613456726,-1.547478199005127
