label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32041090726852417,0.6653698086738586,-4.5522563141275896e-07,0.3756096065044403,0.6525399684906006,-0.009854480624198914,0.4262238144874573,0.6142177581787109,-0.015479094348847866,0.46023374795913696,0.5686944723129272,-0.023555319756269455,0.4643961191177368,0.5134579539299011,-0.029465842992067337,0.41816237568855286,0.5456795692443848,0.005138766951858997,0.4396570920944214,0.5177456140518188,-0.011841564439237118,0.4258659780025482,0.5490294694900513,-0.023188814520835876,0.4078121781349182,0.5831723809242249,-0.025286981835961342,0.3931444585323334,0.5250764489173889,0.0023572416976094246,0.41265925765037537,0.501708447933197,-0.02157398872077465,0.39056268334388733,0.5544067025184631,-0.033157866448163986,0.3703453540802002,0.5995851755142212,-0.03291057422757149,0.3663065433502197,0.5045722723007202,-0.0036400386597961187,0.38713252544403076,0.45505160093307495,-0.01857304759323597,0.3900282084941864,0.47853878140449524,-0.021556898951530457,0.3892292082309723,0.5082795023918152,-0.017827292904257774,0.33635497093200684,0.4878924787044525,-0.010634366422891617,0.35115528106689453,0.42185893654823303,-0.012837845832109451,0.3595888912677765,0.3810550570487976,-0.011117451824247837,0.36784014105796814,0.34559112787246704,-0.008094302378594875,0.7696083784103394,0.9069710373878479,-0.17302356660366058,0.0,0.0,0.0,0.0,0.0,0.0,0.37091225385665894,0.8791027069091797,-0.23147353529930115,0.11351543664932251,0.9297403693199158,-0.9271705746650696,0.3262317180633545,0.6411198973655701,-1.6826097965240479
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230983018875122,0.6624166965484619,-3.568611077753303e-07,0.37358763813972473,0.6538607478141785,-0.013038975186645985,0.4260960817337036,0.61181640625,-0.018786296248435974,0.45912444591522217,0.5632278919219971,-0.02516535110771656,0.45843470096588135,0.510719895362854,-0.029551301151514053,0.4204307198524475,0.5457287430763245,-0.002989880507811904,0.43671849370002747,0.5196473598480225,-0.021264968439936638,0.42021444439888,0.5508173704147339,-0.03375159949064255,0.4036705791950226,0.5843982100486755,-0.03704315051436424,0.3942078948020935,0.524495005607605,-0.0035741752944886684,0.4126132130622864,0.503912091255188,-0.028035668656229973,0.38944903016090393,0.5568863153457642,-0.03829950839281082,0.3690294027328491,0.6038299202919006,-0.03761807084083557,0.3660110533237457,0.5034123063087463,-0.007344861049205065,0.3879393935203552,0.4586615562438965,-0.023108715191483498,0.3904125392436981,0.4841001033782959,-0.025896910578012466,0.3895864486694336,0.5157247185707092,-0.022562377154827118,0.33541372418403625,0.48672205209732056,-0.012342159636318684,0.34989047050476074,0.4217289090156555,-0.015895353630185127,0.357779860496521,0.3826793432235718,-0.015240604057908058,0.36560338735580444,0.34965986013412476,-0.0134768420830369,0.7697200179100037,0.9071310758590698,-0.2225709706544876,0.0,0.0,0.0,0.0,0.0,0.0,0.36633405089378357,0.883394181728363,-0.31650710105895996,0.10076334327459335,0.9304950833320618,-1.1356860399246216,0.3262738287448883,0.6454418897628784,-1.932090163230896
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094976246356964,0.6654230356216431,-3.4528804349065467e-07,0.35842838883399963,0.6614413261413574,-0.016275102272629738,0.41342484951019287,0.6177006363868713,-0.022074969485402107,0.4470265805721283,0.5667117238044739,-0.027592472732067108,0.44716185331344604,0.5124918222427368,-0.03051772341132164,0.40734946727752686,0.5526754260063171,-0.0029282092582434416,0.4234287142753601,0.5224000811576843,-0.020342156291007996,0.41007131338119507,0.5520745515823364,-0.03123663179576397,0.39606258273124695,0.5851987600326538,-0.033462073653936386,0.3816477060317993,0.5318232178688049,-0.0017796402098610997,0.399739146232605,0.5061420202255249,-0.026201914995908737,0.37849941849708557,0.5588871240615845,-0.035861536860466,0.36000481247901917,0.6042159199714661,-0.03418634459376335,0.35427096486091614,0.5112335681915283,-0.0043804277665913105,0.37291577458381653,0.4646521508693695,-0.020889438688755035,0.3752822279930115,0.4870798587799072,-0.024378465488553047,0.3740900754928589,0.5139946937561035,-0.02110166661441326,0.32478341460227966,0.4948309659957886,-0.00842370931059122,0.335808664560318,0.43102285265922546,-0.012360584922134876,0.3421846628189087,0.39128750562667847,-0.012541218660771847,0.34843114018440247,0.35635101795196533,-0.011300847865641117,0.7702604532241821,0.907498300075531,-0.21670034527778625,0.0,0.0,0.0,0.0,0.0,0.0,0.3662470877170563,0.886819064617157,-0.3544556498527527,0.10124120861291885,0.9301093816757202,-1.2840297222137451,0.3210226595401764,0.6600518822669983,-2.056382179260254
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108399212360382,0.6687752604484558,-3.0341846013470786e-07,0.35794228315353394,0.6640730500221252,-0.016242409124970436,0.411127507686615,0.6215767860412598,-0.02316010557115078,0.44558680057525635,0.5713966488838196,-0.029812896624207497,0.4457530379295349,0.5178853273391724,-0.034059129655361176,0.40611350536346436,0.5550896525382996,-0.006318153813481331,0.4220481514930725,0.5242037773132324,-0.02573239989578724,0.4092944264411926,0.5542939901351929,-0.03842863067984581,0.3955115079879761,0.5882137417793274,-0.04190903902053833,0.380175918340683,0.5327406525611877,-0.005641451105475426,0.40049856901168823,0.5067057609558105,-0.031189344823360443,0.37931501865386963,0.5600626468658447,-0.04107975959777832,0.3593834936618805,0.606151819229126,-0.03988344222307205,0.3522448241710663,0.5112447738647461,-0.008544551208615303,0.3740899860858917,0.4641657769680023,-0.025914322584867477,0.376777708530426,0.4905051290988922,-0.029053369536995888,0.37493696808815,0.5217597484588623,-0.025663819164037704,0.32217222452163696,0.4950445592403412,-0.012920059263706207,0.3359096944332123,0.43030160665512085,-0.01868903450667858,0.3429224491119385,0.39025580883026123,-0.01976090483367443,0.34946686029434204,0.35549408197402954,-0.019083907827734947,0.7703651785850525,0.9077805280685425,-0.22208945453166962,0.0,0.0,0.0,0.0,0.0,0.0,0.3659631609916687,0.8889656066894531,-0.3637320399284363,0.0990685522556305,0.93010014295578,-1.281458854675293,0.3172757029533386,0.6666892170906067,-2.048459529876709
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107445538043976,0.6714853048324585,-3.390330221009208e-07,0.3589218258857727,0.6634296178817749,-0.01400807872414589,0.41031333804130554,0.6198281645774841,-0.02032635733485222,0.44314995408058167,0.570016086101532,-0.02675241231918335,0.4415666460990906,0.5174527168273926,-0.030834073200821877,0.40445399284362793,0.5543916821479797,-0.005315207410603762,0.41955241560935974,0.5247672200202942,-0.023517301306128502,0.40587958693504333,0.5563036799430847,-0.03520572558045387,0.3919706344604492,0.5906380414962769,-0.038104403764009476,0.37873709201812744,0.5333007574081421,-0.005506868939846754,0.3985198736190796,0.5088417530059814,-0.03008495271205902,0.37638846039772034,0.5629218816757202,-0.039326101541519165,0.3565281629562378,0.609684407711029,-0.03781954199075699,0.35102227330207825,0.5126794576644897,-0.008858708664774895,0.37229982018470764,0.4654928147792816,-0.025226548314094543,0.3739050328731537,0.4907529652118683,-0.027562785893678665,0.37174540758132935,0.5211926102638245,-0.023745205253362656,0.32131677865982056,0.4969780743122101,-0.013477632775902748,0.3342188596725464,0.4313673973083496,-0.018137382343411446,0.34119221568107605,0.39102697372436523,-0.018099207431077957,0.34788835048675537,0.3558952212333679,-0.01669524610042572,0.7704945802688599,0.9083036780357361,-0.175053671002388,0.0,0.0,0.0,0.0,0.0,0.0,0.36563265323638916,0.8900677561759949,-0.35221922397613525,0.09946181625127792,0.9290960431098938,-1.2206952571868896,0.3158489167690277,0.670890212059021,-1.9836938381195068
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096938729286194,0.668978214263916,-3.3565882517905266e-07,0.35823023319244385,0.6611146926879883,-0.014085548929870129,0.4102289080619812,0.6196264028549194,-0.02062450349330902,0.4442158043384552,0.5707563757896423,-0.027343230322003365,0.44294196367263794,0.518545389175415,-0.03179503232240677,0.4047669470310211,0.552852213382721,-0.005342644639313221,0.4202995002269745,0.5239973068237305,-0.0235053151845932,0.4059374928474426,0.5554500818252563,-0.03497466817498207,0.39130255579948425,0.5894594788551331,-0.03768216073513031,0.3790966272354126,0.531488835811615,-0.005576347000896931,0.3991793990135193,0.5066125988960266,-0.03019624948501587,0.37759149074554443,0.5599021315574646,-0.039594948291778564,0.3578993082046509,0.6063136458396912,-0.03821917623281479,0.35121187567710876,0.5109314918518066,-0.008935496211051941,0.37205398082733154,0.4631904363632202,-0.025355957448482513,0.3735833764076233,0.4896743893623352,-0.02763504907488823,0.3714234530925751,0.5212620496749878,-0.02374373748898506,0.321244478225708,0.49536338448524475,-0.013578532263636589,0.33401474356651306,0.42972055077552795,-0.018409695476293564,0.3413054645061493,0.38984864950180054,-0.01851574145257473,0.34852373600006104,0.35502004623413086,-0.017165038734674454,0.7714169025421143,0.9086169600486755,-0.1972876787185669,0.0,0.0,0.0,0.0,0.0,0.0,0.3661106824874878,0.8909345865249634,-0.3541177213191986,0.09876175969839096,0.9299364686012268,-1.2108829021453857,0.31326356530189514,0.6733259558677673,-2.0175185203552246
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104023337364197,0.6677525639533997,-3.2461994692312146e-07,0.35943591594696045,0.6595636010169983,-0.01430114358663559,0.4123556911945343,0.6168453097343445,-0.020845968276262283,0.44589662551879883,0.567520260810852,-0.027662374079227448,0.444723904132843,0.514786958694458,-0.03234026953577995,0.40610042214393616,0.5512786507606506,-0.004733026027679443,0.421572208404541,0.5225395560264587,-0.023658359423279762,0.40779370069503784,0.553875744342804,-0.03604692220687866,0.39347043633461,0.5874350070953369,-0.039385467767715454,0.3802478015422821,0.5295687913894653,-0.00496828556060791,0.39970922470092773,0.50473552942276,-0.03044363111257553,0.3780147433280945,0.5594537258148193,-0.04041958972811699,0.3577437698841095,0.6071039438247681,-0.039398789405822754,0.3522566854953766,0.5089046359062195,-0.008483183570206165,0.37321677803993225,0.460634708404541,-0.025469355285167694,0.37416529655456543,0.48806333541870117,-0.027743332087993622,0.3709040582180023,0.5203863382339478,-0.023727184161543846,0.3222293555736542,0.49331963062286377,-0.013360712677240372,0.335711270570755,0.42772048711776733,-0.018575485795736313,0.34388214349746704,0.38794663548469543,-0.018947169184684753,0.35137417912483215,0.3531355559825897,-0.017766399309039116,0.7714720368385315,0.9096478223800659,-0.08128820359706879,0.0,0.0,0.0,0.0,0.0,0.0,0.3663027882575989,0.8916124105453491,-0.3519059121608734,0.099274642765522,0.9303368926048279,-1.1226575374603271,0.31216275691986084,0.6726973056793213,-1.8785839080810547
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101245164871216,0.6673682928085327,-3.3663548038020963e-07,0.35906800627708435,0.6585259437561035,-0.013597513549029827,0.4109954833984375,0.6159963607788086,-0.019923914223909378,0.44483885169029236,0.5672035813331604,-0.026614904403686523,0.44466444849967957,0.5141533613204956,-0.031113628298044205,0.4058048129081726,0.5510212182998657,-0.0050459555350244045,0.4214857816696167,0.5216159224510193,-0.023690979927778244,0.40742504596710205,0.5525144934654236,-0.03552260994911194,0.39294853806495667,0.5860656499862671,-0.0384778268635273,0.37995633482933044,0.5294351577758789,-0.005559536628425121,0.3994508385658264,0.5046709179878235,-0.030668094754219055,0.37745752930641174,0.5588109493255615,-0.040014032274484634,0.3575858473777771,0.6057108044624329,-0.03862591087818146,0.352015882730484,0.5088104009628296,-0.009261718951165676,0.37311428785324097,0.4608636498451233,-0.02596559002995491,0.37446129322052,0.4877770245075226,-0.027941057458519936,0.3721739649772644,0.5197548270225525,-0.02383165992796421,0.32203176617622375,0.49316734075546265,-0.014264014549553394,0.3360587954521179,0.4276354908943176,-0.01946781575679779,0.3444631099700928,0.3874884843826294,-0.019783155992627144,0.35248348116874695,0.352464497089386,-0.018567295745015144,0.771490216255188,0.9100228548049927,-0.11366210132837296,0.0,0.0,0.0,0.0,0.0,0.0,0.36556166410446167,0.8926765322685242,-0.33754903078079224,0.09862605482339859,0.9332167506217957,-1.1075081825256348,0.3104804456233978,0.6721687912940979,-1.865269422531128
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31034672260284424,0.6674911379814148,-3.268634145570104e-07,0.358943909406662,0.6589619517326355,-0.013741442933678627,0.41110122203826904,0.6160739660263062,-0.02002168446779251,0.44505348801612854,0.5666889548301697,-0.026673026382923126,0.4454104006290436,0.513231635093689,-0.0310976505279541,0.405638724565506,0.5508273839950562,-0.004190769512206316,0.4220122992992401,0.5214443206787109,-0.022936061024665833,0.4087892472743988,0.5520409941673279,-0.035083770751953125,0.39457839727401733,0.5854635834693909,-0.03820853680372238,0.38014882802963257,0.528989315032959,-0.004634032491594553,0.400383859872818,0.5040369629859924,-0.029709314927458763,0.3789612948894501,0.5576253533363342,-0.03936884552240372,0.3590378761291504,0.6042144894599915,-0.03819172829389572,0.35256707668304443,0.507979154586792,-0.0083639370277524,0.37354645133018494,0.4602457284927368,-0.025005197152495384,0.3749901056289673,0.4874003529548645,-0.02712222747504711,0.3724154829978943,0.5194509029388428,-0.023094069212675095,0.32308125495910645,0.49207577109336853,-0.013444381766021252,0.3370230793952942,0.42648839950561523,-0.018546435981988907,0.34523528814315796,0.38648366928100586,-0.01884555257856846,0.3528078496456146,0.35158857703208923,-0.017619384452700615,0.7714768052101135,0.9108597040176392,-0.1189112514257431,0.0,0.0,0.0,0.0,0.0,0.0,0.3647996783256531,0.8933359980583191,-0.33059269189834595,0.09802791476249695,0.9362061023712158,-1.0909311771392822,0.3087621331214905,0.6722769141197205,-1.8544849157333374
J01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31027278304100037,0.6624709367752075,-3.5492658412294986e-07,0.3582654297351837,0.6546772718429565,-0.014458604156970978,0.410714715719223,0.6113801002502441,-0.02077523060142994,0.44360119104385376,0.5615344047546387,-0.027335090562701225,0.44335970282554626,0.507826566696167,-0.031607095152139664,0.40844854712486267,0.5461903810501099,-0.00502562103793025,0.42258691787719727,0.518255889415741,-0.023155059665441513,0.4058472812175751,0.5498587489128113,-0.03476449474692345,0.38959288597106934,0.5836934447288513,-0.03761986643075943,0.3824280798435211,0.5239596962928772,-0.004952701274305582,0.4003306031227112,0.4995938539505005,-0.02918991632759571,0.37795567512512207,0.5539210438728333,-0.03847280517220497,0.3577598035335541,0.6008437275886536,-0.03725836053490639,0.35454827547073364,0.5031220316886902,-0.008085517212748528,0.3747081160545349,0.45499470829963684,-0.024466456845402718,0.3746687173843384,0.4838632643222809,-0.026454588398337364,0.37070903182029724,0.5176170468330383,-0.02229338325560093,0.3246963322162628,0.4874558448791504,-0.01258640456944704,0.3379179537296295,0.4211053252220154,-0.017601260915398598,0.3453637659549713,0.3810586929321289,-0.0178145132958889,0.3521091043949127,0.3464229702949524,-0.016438499093055725,0.7715466022491455,0.911199152469635,-0.1727803498506546,0.0,0.0,0.0,0.0,0.0,0.0,0.36261194944381714,0.8947111964225769,-0.3429722785949707,0.09027818590402603,0.9366347789764404,-1.1137689352035522,0.30621910095214844,0.6730056405067444,-1.8554706573486328
